Date,HomeTeam,AwayTeam,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,B365H,B365D,B365A,FTHG,FTAG,FTR
30/12/15,Sunderland,Liverpool,8,17,3,6,6,4,8,16,1,3,0,0,5.5,3.9,1.7,0,1,A
02/01/16,Arsenal,Newcastle,16,15,3,6,7,4,10,9,2,2,0,0,1.29,6.5,11.0,1,0,H
02/01/16,Leicester,Bournemouth,16,9,2,0,7,1,9,5,1,1,0,1,1.91,3.75,4.33,0,0,D
02/01/16,Man United,Swansea,19,9,6,4,4,2,14,10,2,1,0,0,1.55,4.2,7.0,2,1,H
02/01/16,Norwich,Southampton,10,10,1,4,4,9,9,7,1,0,0,1,3.2,3.4,2.4,1,0,H
02/01/16,Sunderland,Aston Villa,13,8,6,3,3,3,8,13,3,4,0,0,2.5,3.25,3.2,3,1,H
02/01/16,Watford,Man City,11,16,3,5,4,5,6,10,1,0,0,0,5.0,4.0,1.75,1,2,A
02/01/16,West Brom,Stoke,16,10,5,3,4,6,7,15,1,1,0,1,2.8,3.2,2.8,2,1,H
02/01/16,West Ham,Liverpool,18,23,10,2,3,9,11,8,1,1,0,0,4.0,3.5,2.05,2,0,H
03/01/16,Crystal Palace,Chelsea,8,10,4,4,5,7,12,15,3,0,0,0,3.8,3.5,2.1,0,3,A
03/01/16,Everton,Tottenham,12,19,3,4,4,4,8,11,1,2,0,0,2.8,3.5,2.63,1,1,D
12/01/16,Aston Villa,Crystal Palace,13,9,3,1,9,0,15,9,2,1,0,0,3.2,3.25,2.45,1,0,H
12/01/16,Bournemouth,West Ham,11,10,4,5,4,7,8,5,1,1,0,0,2.0,3.6,4.0,1,3,A
12/01/16,Newcastle,Man United,14,12,6,4,5,3,10,12,1,3,0,0,5.0,3.7,1.8,3,3,D
13/01/16,Chelsea,West Brom,14,13,2,6,7,7,13,8,3,3,0,0,1.44,4.5,9.0,2,2,D
13/01/16,Liverpool,Arsenal,22,14,6,5,9,3,9,7,2,0,0,0,2.88,3.4,2.6,3,3,D
13/01/16,Man City,Everton,22,7,5,2,12,5,5,6,0,1,0,0,1.53,4.75,6.0,0,0,D
13/01/16,Southampton,Watford,15,4,7,1,8,1,9,11,1,2,0,0,1.95,3.5,4.33,2,0,H
13/01/16,Stoke,Norwich,14,5,4,2,7,3,5,8,0,1,0,1,2.05,3.3,4.2,3,1,H
13/01/16,Swansea,Sunderland,10,7,5,5,8,6,9,12,2,0,1,0,1.8,3.6,5.25,2,4,A
13/01/16,Tottenham,Leicester,21,10,5,2,16,8,13,10,1,0,0,0,1.75,3.8,5.25,0,1,A
16/01/16,Aston Villa,Leicester,14,12,5,5,3,4,13,15,3,2,0,0,3.6,3.4,2.2,1,1,D
16/01/16,Bournemouth,Norwich,15,10,8,3,5,3,8,13,1,1,0,0,1.91,3.6,4.5,3,0,H
16/01/16,Chelsea,Everton,14,9,7,4,6,4,12,5,1,1,0,0,1.83,3.75,4.75,3,3,D
16/01/16,Man City,Crystal Palace,17,9,4,3,5,6,10,11,0,2,0,0,1.4,5.25,8.5,4,0,H
16/01/16,Newcastle,West Ham,23,10,10,3,3,3,9,4,1,0,0,0,2.5,3.4,3.0,2,1,H
16/01/16,Southampton,West Brom,9,9,5,0,1,3,10,11,0,0,0,0,1.73,3.75,5.5,3,0,H
16/01/16,Tottenham,Sunderland,26,5,11,2,11,3,8,13,0,2,0,0,1.36,5.25,9.5,4,1,H
17/01/16,Liverpool,Man United,19,7,4,1,5,4,6,18,0,2,0,0,2.3,3.25,3.5,0,1,A
17/01/16,Stoke,Arsenal,14,8,6,3,6,6,16,10,0,0,0,0,4.33,3.6,1.95,0,0,D
18/01/16,Swansea,Watford,10,13,2,2,6,3,8,11,2,2,0,0,2.38,3.25,3.4,1,0,H
23/01/16,Crystal Palace,Tottenham,11,24,3,11,3,10,11,12,2,2,0,0,3.6,3.5,2.15,1,3,A
23/01/16,Leicester,Stoke,15,3,5,2,8,4,10,13,0,1,0,0,2.1,3.5,3.8,3,0,H
23/01/16,Man United,Southampton,8,7,1,2,4,4,11,8,0,0,0,0,1.91,3.5,4.75,0,1,A
23/01/16,Norwich,Liverpool,6,13,5,7,3,3,10,14,0,1,0,0,4.33,3.5,1.95,4,5,A
23/01/16,Sunderland,Bournemouth,10,15,5,5,3,4,5,9,1,1,0,0,3.0,3.4,2.5,1,1,D
23/01/16,Watford,Newcastle,13,11,5,2,2,7,10,12,2,1,0,0,2.05,3.5,4.0,2,1,H
23/01/16,West Brom,Aston Villa,4,15,0,4,2,6,7,13,0,1,0,0,2.1,3.3,4.0,0,0,D
23/01/16,West Ham,Man City,10,16,3,3,5,2,11,15,2,3,0,0,5.0,4.0,1.73,2,2,D
24/01/16,Arsenal,Chelsea,9,12,1,6,6,7,14,13,1,3,1,0,2.1,3.5,3.9,0,1,A
24/01/16,Everton,Swansea,20,7,2,5,7,1,5,12,0,3,0,0,1.73,3.8,5.5,1,2,A
02/02/16,Arsenal,Southampton,21,14,11,3,13,3,11,19,2,1,0,0,1.75,3.75,5.25,0,0,D
02/02/16,Crystal Palace,Bournemouth,14,8,3,4,5,3,11,15,3,4,0,0,2.45,3.3,3.2,1,2,A
02/02/16,Leicester,Liverpool,13,14,6,2,3,12,6,7,0,1,0,0,2.63,3.4,2.88,2,0,H
02/02/16,Man United,Stoke,15,10,5,0,2,5,13,13,2,1,0,0,1.7,3.75,5.75,3,0,H
02/02/16,Norwich,Tottenham,10,17,2,6,6,8,8,9,2,2,0,0,4.5,3.75,1.85,0,3,A
02/02/16,Sunderland,Man City,11,6,2,2,8,4,6,15,1,4,0,0,8.0,4.75,1.45,0,1,A
02/02/16,West Brom,Swansea,17,18,7,4,7,7,12,13,0,0,0,0,2.63,3.1,3.1,1,1,D
02/02/16,West Ham,Aston Villa,25,6,6,2,5,5,9,11,3,0,0,1,1.91,3.5,4.75,2,0,H
03/02/16,Everton,Newcastle,18,7,7,3,3,3,8,15,1,2,0,1,1.65,4.2,5.5,3,0,H
03/02/16,Watford,Chelsea,12,12,3,4,7,7,10,13,2,1,0,0,4.33,3.5,1.95,0,0,D
06/02/16,Aston Villa,Norwich,10,12,3,4,2,11,10,11,0,2,0,0,2.45,3.2,3.3,2,0,H
06/02/16,Liverpool,Sunderland,16,7,5,2,7,2,4,12,1,1,0,0,1.44,4.75,8.5,2,2,D
06/02/16,Man City,Leicester,22,14,4,7,11,4,9,15,2,2,0,0,1.62,4.2,6.0,1,3,A
06/02/16,Newcastle,West Brom,19,7,7,0,8,4,12,12,0,3,0,0,2.15,3.4,3.8,1,0,H
06/02/16,Southampton,West Ham,8,18,2,2,4,5,17,10,1,2,1,0,1.73,3.8,5.5,1,0,H
06/02/16,Stoke,Everton,11,14,3,6,6,4,11,8,1,0,0,0,2.7,3.4,2.8,0,3,A
06/02/16,Swansea,Crystal Palace,19,12,3,2,9,5,11,14,1,2,0,0,2.25,3.3,3.6,1,1,D
06/02/16,Tottenham,Watford,26,3,9,0,15,1,12,9,0,1,0,0,1.5,4.33,8.0,1,0,H
07/02/16,Bournemouth,Arsenal,17,10,4,5,7,3,6,8,0,1,0,0,3.8,3.5,2.1,0,2,A
07/02/16,Chelsea,Man United,16,17,5,7,10,11,6,9,0,3,0,0,2.15,3.3,3.9,1,1,D
13/02/16,Bournemouth,Stoke,11,11,2,6,9,2,7,18,4,2,0,0,2.05,3.4,4.1,1,3,A
13/02/16,Chelsea,Newcastle,15,10,5,4,8,3,16,14,0,1,1,0,1.44,4.75,8.0,5,1,H
13/02/16,Crystal Palace,Watford,14,10,7,3,8,5,11,16,0,2,0,0,2.25,3.3,3.6,1,2,A
13/02/16,Everton,West Brom,34,5,6,1,14,1,9,12,1,3,0,0,1.53,4.2,7.5,0,1,A
13/02/16,Norwich,West Ham,13,11,3,6,3,3,16,11,2,2,0,0,2.38,3.4,3.25,2,2,D
13/02/16,Sunderland,Man United,21,12,5,6,6,8,7,15,2,3,0,0,5.25,3.75,1.75,2,1,H
13/02/16,Swansea,Southampton,13,13,2,5,5,4,10,12,0,3,0,0,3.2,3.25,2.5,0,1,A
14/02/16,Arsenal,Leicester,24,7,6,3,11,1,9,10,4,3,0,1,1.75,4.0,5.0,2,1,H
14/02/16,Aston Villa,Liverpool,6,11,1,9,0,6,10,9,3,1,0,0,4.75,3.6,1.85,0,6,A
14/02/16,Man City,Tottenham,19,6,4,3,7,1,12,17,1,3,0,0,2.1,3.75,3.6,1,2,A
27/02/16,Leicester,Norwich,13,9,3,1,3,4,9,11,0,2,0,0,1.5,4.33,6.0,1,0,H
27/02/16,Southampton,Chelsea,7,16,2,4,7,8,10,11,3,1,0,0,2.8,3.25,2.5,1,2,A
27/02/16,Stoke,Aston Villa,11,5,3,1,11,0,7,15,0,3,0,0,1.62,3.75,5.5,2,1,H
27/02/16,Watford,Bournemouth,14,11,1,3,4,5,14,17,3,1,0,0,2.38,3.25,3.0,0,0,D
27/02/16,West Brom,Crystal Palace,11,15,5,2,3,6,14,16,2,2,0,0,2.6,3.1,2.8,3,2,H
27/02/16,West Ham,Sunderland,9,13,3,4,5,6,11,9,1,0,0,0,1.8,3.5,4.5,1,0,H
28/02/16,Tottenham,Swansea,34,10,14,4,7,7,11,14,2,3,0,0,1.4,4.2,9.0,2,1,H
28/02/16,Man United,Arsenal,7,13,5,5,2,3,21,15,4,3,0,0,3.0,3.25,2.38,3,2,H
01/03/16,Aston Villa,Everton,14,10,5,7,9,8,8,7,3,1,0,0,4.5,3.6,1.91,1,3,A
01/03/16,Bournemouth,Southampton,9,6,4,1,10,2,11,18,0,0,0,0,2.9,3.25,2.7,2,0,H
01/03/16,Leicester,West Brom,22,11,5,3,11,3,10,8,0,2,0,0,1.73,3.8,5.5,2,2,D
01/03/16,Norwich,Chelsea,13,10,2,2,4,4,17,5,3,2,0,0,5.25,4.0,1.7,1,2,A
01/03/16,Sunderland,Crystal Palace,17,13,6,5,4,5,11,14,1,1,0,0,2.5,3.3,3.1,2,2,D
02/03/16,Arsenal,Swansea,18,11,4,2,7,3,8,11,0,2,0,0,1.36,5.25,10.0,1,2,A
02/03/16,Liverpool,Man City,11,4,7,2,3,2,14,14,0,1,0,0,2.63,3.4,2.88,3,0,H
02/03/16,Man United,Watford,14,13,3,3,9,7,7,17,1,2,0,0,1.67,3.8,6.0,1,0,H
02/03/16,Stoke,Newcastle,9,5,2,3,5,2,11,6,1,0,0,0,2.0,3.5,4.2,1,0,H
02/03/16,West Ham,Tottenham,14,9,3,2,6,3,10,11,0,3,0,0,4.0,3.6,2.0,1,0,H
05/03/16,Chelsea,Stoke,20,16,7,5,8,4,9,10,1,2,0,0,1.5,4.5,7.5,1,1,D
05/03/16,Everton,West Ham,15,17,8,5,9,6,12,13,2,3,1,0,1.73,4.0,5.0,2,3,A
05/03/16,Man City,Aston Villa,22,2,9,1,9,1,10,10,0,1,0,0,1.22,7.0,15.0,4,0,H
05/03/16,Newcastle,Bournemouth,14,16,3,5,5,4,13,8,1,3,0,0,2.63,3.4,2.88,1,3,A
05/03/16,Southampton,Sunderland,16,11,5,3,12,2,9,9,2,1,1,0,1.6,4.0,6.5,1,1,D
05/03/16,Swansea,Norwich,10,8,3,3,5,0,14,15,2,5,0,0,2.05,3.5,4.0,1,0,H
05/03/16,Tottenham,Arsenal,26,10,11,4,9,2,9,10,2,2,0,1,2.38,3.4,3.25,2,2,D
05/03/16,Watford,Leicester,11,14,4,7,3,8,10,11,2,2,0,0,3.0,3.4,2.55,0,1,A
06/03/16,Crystal Palace,Liverpool,14,19,4,5,6,6,12,16,1,2,0,1,3.8,3.5,2.1,1,2,A
06/03/16,West Brom,Man United,9,7,2,1,4,5,8,7,1,0,0,1,4.33,3.4,2.0,1,0,H
12/03/16,Bournemouth,Swansea,12,12,4,4,5,3,12,11,1,0,0,0,1.95,3.5,4.33,3,2,H
12/03/16,Norwich,Man City,5,15,0,3,3,8,15,10,3,1,0,0,6.0,4.2,1.6,0,0,D
12/03/16,Stoke,Southampton,13,11,2,4,1,4,13,12,1,2,0,1,2.7,3.2,2.9,1,2,A
13/03/16,Aston Villa,Tottenham,11,19,2,8,5,8,6,6,0,0,0,0,7.5,4.5,1.5,0,2,A
14/03/16,Leicester,Newcastle,10,13,1,2,8,4,4,9,0,0,0,0,1.57,4.33,6.25,1,0,H
19/03/16,Chelsea,West Ham,22,13,5,6,10,9,13,14,3,5,0,0,1.75,3.8,5.25,2,2,D
19/03/16,Crystal Palace,Leicester,12,8,4,3,10,7,9,13,1,1,0,0,3.0,3.4,2.5,0,1,A
19/03/16,Everton,Arsenal,8,11,2,3,7,5,7,10,0,0,0,0,2.7,3.5,2.7,0,2,A
19/03/16,Swansea,Aston Villa,10,12,1,2,4,6,9,10,3,2,0,0,1.67,3.8,6.0,1,0,H
19/03/16,Watford,Stoke,9,9,4,6,9,2,10,14,3,1,0,0,2.4,3.25,3.3,1,2,A
19/03/16,West Brom,Norwich,10,7,0,1,4,3,8,13,1,2,0,0,2.25,3.3,3.6,0,1,A
20/03/16,Man City,Man United,26,5,2,3,11,5,9,12,1,1,0,0,1.83,3.75,4.75,0,1,A
20/03/16,Newcastle,Sunderland,17,14,8,4,2,5,14,7,4,1,0,0,2.1,3.5,3.8,1,1,D
20/03/16,Southampton,Liverpool,16,18,5,9,3,5,10,13,1,3,0,0,2.63,3.4,2.88,3,2,H
20/03/16,Tottenham,Bournemouth,17,2,8,0,4,5,11,6,0,1,0,0,1.53,4.33,7.0,3,0,H
02/04/16,Arsenal,Watford,19,6,12,2,8,3,7,10,1,1,0,0,1.36,5.25,10.0,4,0,H
02/04/16,Aston Villa,Chelsea,15,11,4,8,7,2,12,8,4,1,1,0,6.5,4.33,1.57,0,4,A
02/04/16,Bournemouth,Man City,11,15,2,7,4,4,9,8,0,1,0,0,3.75,3.6,2.1,0,4,A
02/04/16,Liverpool,Tottenham,15,18,7,5,12,9,11,11,2,0,0,0,2.5,3.4,3.0,1,1,D
02/04/16,Norwich,Newcastle,13,13,6,5,6,5,6,11,0,0,0,0,2.2,3.4,3.6,3,2,H
02/04/16,Stoke,Swansea,12,12,5,3,5,5,6,16,0,1,0,0,2.2,3.4,3.6,2,2,D
02/04/16,Sunderland,West Brom,22,3,7,0,9,3,11,13,1,1,0,0,2.1,3.3,4.0,0,0,D
02/04/16,West Ham,Crystal Palace,18,12,6,5,4,5,12,19,2,2,1,0,1.95,3.6,4.2,2,2,D
03/04/16,Leicester,Southampton,11,10,4,2,7,8,12,13,2,2,0,0,2.25,3.4,3.5,1,0,H
03/04/16,Man United,Everton,10,7,2,1,5,5,15,6,2,0,0,0,2.1,3.5,3.75,1,0,H
09/04/16,Aston Villa,Bournemouth,6,12,1,3,3,8,13,11,2,2,0,0,3.4,3.2,2.2,1,2,A
09/04/16,Crystal Palace,Norwich,13,13,6,4,10,4,13,10,2,1,0,0,2.05,3.4,3.6,1,0,H
09/04/16,Man City,West Brom,13,13,4,2,8,8,10,7,0,1,0,0,1.33,5.0,9.0,2,1,H
09/04/16,Southampton,Newcastle,20,5,6,3,11,2,8,7,0,0,0,0,1.53,4.0,6.0,3,1,H
09/04/16,Swansea,Chelsea,12,8,6,2,1,9,15,13,5,4,0,0,3.75,3.4,2.0,1,0,H
09/04/16,Watford,Everton,13,12,5,7,7,6,13,10,2,1,0,0,3.4,3.3,2.15,1,1,D
09/04/16,West Ham,Arsenal,19,11,7,6,7,4,11,8,2,0,0,0,3.6,3.5,2.0,3,3,D
10/04/16,Liverpool,Stoke,14,10,6,3,6,3,14,14,0,2,0,0,1.55,4.0,5.75,4,1,H
10/04/16,Sunderland,Leicester,15,17,1,7,1,7,9,9,1,1,0,0,3.4,3.4,2.1,0,2,A
10/04/16,Tottenham,Man United,16,5,8,1,2,7,10,10,3,3,0,0,1.91,3.5,4.0,3,0,H
13/04/16,Crystal Palace,Everton,18,9,6,5,10,7,7,9,0,1,0,1,2.9,3.4,2.6,0,0,D
16/04/16,Chelsea,Man City,11,11,4,8,11,3,12,15,2,3,1,0,2.75,3.4,2.7,0,3,A
16/04/16,Everton,Southampton,7,18,2,4,3,10,8,14,1,1,0,0,2.7,3.4,2.8,1,1,D
16/04/16,Man United,Aston Villa,13,7,4,1,14,3,9,10,0,1,0,0,1.22,7.0,17.0,1,0,H
16/04/16,Newcastle,Swansea,12,11,7,1,3,7,13,9,2,1,0,0,2.3,3.4,3.4,3,0,H
16/04/16,Norwich,Sunderland,19,8,6,3,14,0,7,11,2,2,0,0,2.4,3.3,3.25,0,3,A
16/04/16,West Brom,Watford,16,11,4,4,9,3,11,17,0,3,0,0,2.4,3.2,3.4,0,1,A
17/04/16,Arsenal,Crystal Palace,21,7,6,2,10,5,7,13,0,2,0,0,1.33,5.75,9.5,1,1,D
17/04/16,Bournemouth,Liverpool,18,19,5,6,5,4,9,9,0,0,0,0,3.6,3.5,2.15,1,2,A
17/04/16,Leicester,West Ham,6,19,2,4,0,5,14,14,1,3,1,0,1.95,3.6,4.2,2,2,D
18/04/16,Stoke,Tottenham,12,23,2,6,5,3,12,12,2,0,0,0,4.5,3.75,1.85,0,4,A
19/04/16,Newcastle,Man City,5,9,3,5,5,3,13,8,3,2,0,0,6.0,4.5,1.57,1,1,D
20/04/16,Liverpool,Everton,37,3,13,0,9,1,8,11,1,1,0,1,1.73,4.0,5.0,4,0,H
20/04/16,Man United,Crystal Palace,16,5,10,0,10,2,13,7,1,2,0,0,1.53,4.33,7.0,2,0,H
20/04/16,West Ham,Watford,18,7,7,4,4,2,11,17,0,2,0,1,1.57,4.33,6.5,3,1,H
21/04/16,Arsenal,West Brom,16,8,7,1,2,6,14,14,0,1,0,0,1.29,6.0,13.0,2,0,H
23/04/16,Aston Villa,Southampton,16,17,7,7,6,11,8,9,2,0,0,0,7.5,4.2,1.53,2,4,A
23/04/16,Bournemouth,Chelsea,13,16,4,4,10,7,11,4,1,0,0,0,3.1,3.5,2.4,1,4,A
23/04/16,Liverpool,Newcastle,13,6,4,3,5,4,8,17,1,1,0,0,1.57,4.5,6.0,2,2,D
23/04/16,Man City,Stoke,11,14,6,2,9,4,8,8,0,0,0,0,1.3,6.0,11.0,4,0,H
24/04/16,Leicester,Swansea,18,9,9,1,4,6,15,10,1,2,0,0,1.75,3.7,5.5,4,0,H
24/04/16,Sunderland,Arsenal,12,20,3,7,7,7,10,8,2,4,0,0,4.5,4.0,1.8,0,0,D
25/04/16,Tottenham,West Brom,19,16,2,3,9,7,8,13,0,1,0,0,1.22,7.0,15.0,1,1,D
30/04/16,Arsenal,Norwich,14,12,3,3,7,3,8,7,1,0,0,0,1.29,6.5,11.0,1,0,H
30/04/16,Everton,Bournemouth,12,16,5,2,3,5,4,8,1,0,0,0,2.0,3.8,3.8,2,1,H
30/04/16,Newcastle,Crystal Palace,10,9,4,3,4,8,11,12,2,0,0,0,2.0,3.6,4.0,1,0,H
30/04/16,Stoke,Sunderland,11,14,3,5,2,8,13,13,2,2,0,0,2.75,3.3,2.8,1,1,D
30/04/16,Watford,Aston Villa,18,7,6,2,8,4,14,10,2,3,0,1,1.7,3.8,5.75,3,2,H
30/04/16,West Brom,West Ham,15,8,5,4,8,6,14,7,0,0,0,0,4.0,3.4,2.1,0,3,A
01/05/16,Man United,Leicester,21,14,6,3,6,5,16,10,3,0,0,1,2.1,3.4,3.9,1,1,D
01/05/16,Southampton,Man City,14,6,7,5,8,2,12,9,2,1,0,0,2.8,3.4,2.7,4,2,H
01/05/16,Swansea,Liverpool,18,11,9,3,4,7,12,13,2,2,0,1,3.1,3.5,2.4,3,1,H
02/05/16,Chelsea,Tottenham,13,16,5,5,7,8,9,20,3,9,0,0,2.75,3.6,2.63,2,2,D
07/05/16,Aston Villa,Newcastle,2,9,0,3,0,5,8,13,1,1,0,0,5.75,4.2,1.65,0,0,D
07/05/16,Bournemouth,West Brom,12,12,4,4,5,3,5,8,2,1,0,0,1.95,3.6,4.2,1,1,D
07/05/16,Crystal Palace,Stoke,17,12,4,3,4,3,8,18,2,3,0,0,2.05,3.5,3.9,2,1,H
07/05/16,Leicester,Everton,32,9,8,5,12,4,4,12,0,3,0,0,1.91,4.0,4.0,3,1,H
07/05/16,Norwich,Man United,8,15,2,2,1,6,11,10,1,0,0,0,4.5,3.6,1.91,0,1,A
07/05/16,Sunderland,Chelsea,15,9,4,8,3,3,11,9,4,1,0,1,3.0,3.5,2.45,3,2,H
07/05/16,West Ham,Swansea,25,13,7,6,13,3,11,8,3,0,0,0,1.44,4.75,8.0,1,4,A
08/05/16,Liverpool,Watford,19,14,5,3,8,8,10,15,1,2,0,0,1.5,4.5,7.5,2,0,H
08/05/16,Man City,Arsenal,14,5,3,2,7,2,16,10,2,1,0,0,2.5,3.6,2.9,2,2,D
08/05/16,Tottenham,Southampton,20,10,6,2,10,2,8,16,0,3,0,0,2.05,3.6,3.9,1,2,A
10/05/16,West Ham,Man United,20,3,6,2,6,2,6,18,1,3,0,0,3.0,3.5,2.45,3,2,H
11/05/16,Liverpool,Chelsea,28,13,9,7,7,3,11,12,3,1,0,0,2.0,3.8,3.8,1,1,D
11/05/16,Norwich,Watford,18,12,6,7,5,1,8,12,2,3,0,0,1.83,3.75,4.75,4,2,H
11/05/16,Sunderland,Everton,14,17,8,6,5,5,15,7,1,0,0,0,1.75,4.0,5.0,3,0,H
15/05/16,Arsenal,Aston Villa,16,5,7,2,5,4,12,6,0,1,0,0,1.17,9.0,17.0,4,0,H
15/05/16,Chelsea,Leicester,17,18,4,5,7,6,4,12,0,0,0,0,2.3,3.75,3.1,1,1,D
15/05/16,Everton,Norwich,15,10,8,2,4,11,7,11,0,0,0,0,1.8,4.0,4.5,3,0,H
15/05/16,Newcastle,Tottenham,19,17,10,5,3,8,7,6,1,2,1,0,4.5,4.0,1.8,5,1,H
15/05/16,Southampton,Crystal Palace,18,16,5,4,2,5,7,14,1,2,0,0,1.36,5.5,9.0,4,1,H
15/05/16,Stoke,West Ham,7,20,4,7,4,10,8,12,3,1,0,0,3.5,3.6,2.15,2,1,H
15/05/16,Swansea,Man City,4,18,1,5,4,4,4,19,1,3,0,0,6.0,4.75,1.53,1,1,D
15/05/16,Watford,Sunderland,21,6,6,4,7,4,11,10,1,0,0,0,2.05,3.75,3.7,2,2,D
15/05/16,West Brom,Liverpool,13,7,1,3,7,5,11,14,3,1,0,0,2.4,3.6,3.0,1,1,D
17/05/16,Man United,Bournemouth,12,7,5,0,7,1,9,8,1,0,0,0,1.67,4.2,5.25,3,1,H
